"Timestamp","sessionID","timeAccuracySent","accuracy"
"2025/04/28 10:05:52 PM MDT","638814710169380000","638814711522200000","0.3647059"
"2025/04/28 10:06:39 PM MDT","638814710169380000","638814711988680000","0.3604651"
"2025/04/28 10:06:44 PM MDT","638814710169380000","638814712038840000","0.3406594"
"2025/04/28 10:06:49 PM MDT","638814710169380000","638814712088850000","0.34375"
"2025/04/28 10:06:54 PM MDT","638814710169380000","638814712139010000","0.3465346"
"2025/04/28 10:06:59 PM MDT","638814710169380000","638814712189010000","0.3490566"
"2025/04/28 10:07:04 PM MDT","638814710169380000","638814712239170000","0.3513514"
"2025/04/28 10:07:09 PM MDT","638814710169380000","638814712289340000","0.3362069"
"2025/04/28 10:07:14 PM MDT","638814710169380000","638814712339330000","0.3223141"
"2025/04/28 10:07:19 PM MDT","638814710169380000","638814712389500000","0.3095238"
"2025/04/28 10:07:26 PM MDT","638814710169380000","638814712466320000","0.3230769"
"2025/04/28 10:07:32 PM MDT","638814710169380000","638814712516490000","0.3206107"
"2025/04/28 10:07:36 PM MDT","638814710169380000","638814712566660000","0.3382353"
"2025/04/28 10:07:42 PM MDT","638814710169380000","638814712616810000","0.3546099"
"2025/04/28 10:07:46 PM MDT","638814710169380000","638814712666980000","0.3517241"
"2025/04/28 10:07:52 PM MDT","638814710169380000","638814712717140000","0.3517241"
"2025/04/28 10:07:56 PM MDT","638814710169380000","638814712767150000","0.3493151"
"2025/04/28 10:08:02 PM MDT","638814710169380000","638814712817300000","0.3443709"
"2025/04/28 10:08:24 PM MDT","638814710169380000","638814713040120000","0.3509934"
"2025/04/28 10:08:29 PM MDT","638814710169380000","638814713090130000","0.3509934"
"2025/04/28 10:08:34 PM MDT","638814710169380000","638814713140290000","0.3461539"
"2025/04/28 10:10:33 PM MDT","638814710169380000","638814714336230000","0.3566879"
"2025/04/28 10:10:38 PM MDT","638814710169380000","638814714386400000","0.3566879"
"2025/04/28 10:10:44 PM MDT","638814710169380000","638814714436560000","0.3566879"
"2025/04/28 10:10:49 PM MDT","638814710169380000","638814714488560000","0.3566879"
"2025/04/28 10:10:54 PM MDT","638814710169380000","638814714538560000","0.3566879"
"2025/04/28 10:10:59 PM MDT","638814710169380000","638814714588710000","0.3566879"
"2025/04/28 10:11:04 PM MDT","638814710169380000","638814714638720000","0.3566879"
"2025/04/28 10:11:09 PM MDT","638814710169380000","638814714688880000","0.3566879"
"2025/04/28 10:11:14 PM MDT","638814710169380000","638814714739040000","0.3566879"
"2025/04/28 10:11:19 PM MDT","638814710169380000","638814714789040000","0.3566879"
"2025/04/28 10:11:24 PM MDT","638814710169380000","638814714839200000","0.3566879"
"2025/04/28 10:11:29 PM MDT","638814710169380000","638814714889370000","0.3566879"
"2025/04/28 10:11:34 PM MDT","638814710169380000","638814714939530000","0.3566879"
"2025/04/28 10:11:40 PM MDT","638814710169380000","638814715000030000","0.3566879"
"2025/04/28 10:11:46 PM MDT","638814710169380000","638814715058700000","0.3566879"
"2025/04/28 10:11:51 PM MDT","638814710169380000","638814715108860000","0.3566879"
"2025/04/28 10:11:56 PM MDT","638814710169380000","638814715159020000","0.3566879"
"2025/04/28 10:12:00 PM MDT","638814708537650000","638814715201180000","0.4320988"
"2025/04/28 10:12:01 PM MDT","638814710169380000","638814715209350000","0.3566879"
"2025/04/28 10:12:05 PM MDT","638814708537650000","638814715251190000","0.4418605"
"2025/04/28 10:12:06 PM MDT","638814710169380000","638814715259530000","0.35"
"2025/04/28 10:12:11 PM MDT","638814710169380000","638814715309690000","0.3515151"
"2025/04/28 10:12:16 PM MDT","638814710169380000","638814715359840000","0.3470588"
"2025/04/28 10:12:21 PM MDT","638814710169380000","638814715410010000","0.36"
"2025/04/28 10:12:26 PM MDT","638814710169380000","638814715460170000","0.3722222"
"2025/04/28 10:12:31 PM MDT","638814710169380000","638814715510180000","0.3837838"
"2025/04/28 10:12:39 PM MDT","638814710169380000","638814715592840000","0.3776596"
"2025/04/28 10:12:44 PM MDT","638814710169380000","638814715642990000","0.3736842"
"2025/04/28 10:12:49 PM MDT","638814710169380000","638814715693000000","0.3794872"
"2025/04/28 10:12:54 PM MDT","638814710169380000","638814715743160000","0.3768844"
"2025/04/28 10:12:59 PM MDT","638814710169380000","638814715793160000","0.3712871"
"2025/04/28 10:13:04 PM MDT","638814710169380000","638814715843160000","0.3712871"
"2025/04/28 10:13:09 PM MDT","638814710169380000","638814715893320000","0.3676471"
"2025/04/28 10:13:14 PM MDT","638814710169380000","638814715943490000","0.3636364"
"2025/04/28 10:13:19 PM MDT","638814710169380000","638814715993650000","0.3551402"
"2025/04/28 10:13:40 PM MDT","638814710169380000","638814716205640000","0.359447"
"2025/04/28 10:13:46 PM MDT","638814710169380000","638814716255800000","0.359447"
"2025/04/28 10:13:50 PM MDT","638814710169380000","638814716305970000","0.3561644"
"2025/04/28 10:18:23 PM MDT","638814708537650000","638814719028190000","0.4285714"
"2025/04/28 10:18:28 PM MDT","638814708537650000","638814719078200000","0.4166667"
"2025/04/28 10:18:35 PM MDT","638814708537650000","638814719148700000","0.4653465"
"2025/04/28 10:18:40 PM MDT","638814708537650000","638814719198710000","0.490566"
"2025/04/28 10:18:45 PM MDT","638814708537650000","638814719248870000","0.4954955"
"2025/04/28 10:18:50 PM MDT","638814708537650000","638814719299040000","0.5258621"
"2025/04/28 10:19:42 PM MDT","638814708537650000","638814719823210000","0.5371901"
"2025/04/28 10:19:47 PM MDT","638814708537650000","638814719873380000","0.5327869"
"2025/04/28 10:19:52 PM MDT","638814708537650000","638814719923540000","0.511811"
"2025/04/28 10:19:57 PM MDT","638814708537650000","638814719973710000","0.5227273"
"2025/04/28 10:20:02 PM MDT","638814708537650000","638814720023710000","0.5255474"
"2025/04/28 10:20:07 PM MDT","638814708537650000","638814720073720000","0.528169"
"2025/04/28 10:20:12 PM MDT","638814708537650000","638814720123870000","0.537415"
"2025/04/28 10:20:17 PM MDT","638814708537650000","638814720174040000","0.5460526"
"2025/04/29 10:31:18 PM MDT","638815590726640000","638815590776540000","0"
"2025/04/29 10:31:23 PM MDT","638815590726640000","638815590826710000","0.6"
"2025/04/29 10:31:27 PM MDT","638815590726640000","638815590876710000","0.7"
"2025/04/29 10:31:33 PM MDT","638815590726640000","638815590926870000","0.6666667"
"2025/04/29 10:31:41 PM MDT","638815590726640000","638815591016880000","0.7"
"2025/04/29 10:31:46 PM MDT","638815590726640000","638815591066880000","0.72"
"2025/04/29 10:31:54 PM MDT","638815590726640000","638815591139230000","0.8"
"2025/04/29 10:31:59 PM MDT","638815590726640000","638815591189380000","0.7714286"
"2025/04/29 10:32:04 PM MDT","638815590726640000","638815591239380000","0.825"
"2025/04/29 10:32:09 PM MDT","638815590726640000","638815591289550000","0.8222222"
"2025/04/29 10:32:17 PM MDT","638815590726640000","638815591368380000","0.8367347"
"2025/04/29 10:32:22 PM MDT","638815590726640000","638815591418550000","0.8490566"
"2025/04/29 10:32:27 PM MDT","638815590726640000","638815591468710000","0.875"
"2025/04/29 10:32:32 PM MDT","638815590726640000","638815591518720000","0.8983051"
"2025/04/29 10:32:37 PM MDT","638815590726640000","638815591568880000","0.9047619"
"2025/04/29 10:32:44 PM MDT","638815590726640000","638815591640550000","0.9242424"
"2025/04/29 10:32:49 PM MDT","638815590726640000","638815591690560000","0.9295775"
"2025/04/29 10:32:54 PM MDT","638815590726640000","638815591740720000","0.9210526"
"2025/04/29 10:32:59 PM MDT","638815590726640000","638815591790720000","0.9753087"
"2025/04/29 10:33:04 PM MDT","638815590726640000","638815591840880000","0.9767442"
"2025/04/29 10:33:16 PM MDT","638815590726640000","638815591962720000","0.9655172"
"2025/04/29 10:33:21 PM MDT","638815590726640000","638815592012720000","0.9340659"
"2025/04/29 10:33:26 PM MDT","638815590726640000","638815592062900000","0.9375"
"2025/04/29 10:33:31 PM MDT","638815590726640000","638815592113050000","0.9108911"
"2025/04/29 10:35:16 PM MDT","638815590726640000","638815593161740000","0.9108911"
"2025/04/29 10:35:21 PM MDT","638815590726640000","638815593211910000","0.8867925"
"2025/04/29 10:35:26 PM MDT","638815590726640000","638815593261910000","0.8727273"
"2025/04/29 10:35:31 PM MDT","638815590726640000","638815593311910000","0.8648649"
"2025/04/29 10:47:35 PM MDT","638815600502460000","638815600552150000","0"
"2025/04/29 10:47:40 PM MDT","638815600502460000","638815600602320000","0"
"2025/04/29 10:47:45 PM MDT","638815600502460000","638815600652330000","0.6"
"2025/04/29 10:47:52 PM MDT","638815600502460000","638815600719490000","0.6666667"
"2025/04/29 10:47:57 PM MDT","638815600502460000","638815600769500000","0.5454546"
"2025/04/29 10:48:03 PM MDT","638815600502460000","638815600832990000","0.7692308"
"2025/04/29 10:48:15 PM MDT","638815600502460000","638815600952160000","0.7777778"
"2025/04/29 10:59:31 PM MDT","638815607661890000","638815607711710000","0"
"2025/04/29 11:04:10 PM MDT","638815607661890000","638815610498840000","0"
"2025/04/29 11:04:15 PM MDT","638815607661890000","638815610549010000","0"
"2025/04/29 11:04:20 PM MDT","638815607661890000","638815610599030000","0"
"2025/04/30 4:01:08 PM MDT","638816220611025480","638816220676569960","0"
"2025/04/30 4:01:12 PM MDT","638816220611025480","638816220726580180","0"
"2025/04/30 4:01:17 PM MDT","638816220611025480","638816220776590390","0"
"2025/04/30 4:01:22 PM MDT","638816220611025480","638816220826589850","0.1"
"2025/04/30 4:02:25 PM MDT","638816221386241220","638816221451150690","0"
"2025/04/30 4:02:30 PM MDT","638816221386241220","638816221501189850","0"
"2025/04/30 4:02:35 PM MDT","638816221386241220","638816221551228520","0.2"
"2025/04/30 4:05:48 PM MDT","638816223416528020","638816223482335010","0"
"2025/04/30 4:05:53 PM MDT","638816223416528020","638816223532339210","0"
"2025/04/30 4:05:59 PM MDT","638816223416528020","638816223595966910","0.5"
"2025/04/30 4:06:04 PM MDT","638816223416528020","638816223645980190","0.5"
"2025/04/30 4:06:09 PM MDT","638816223416528020","638816223696035680","0.6666667"
"2025/04/30 4:06:47 PM MDT","638816224004224330","638816224075499790","0"
"2025/04/30 4:06:52 PM MDT","638816224004224330","638816224125507160","0"
"2025/04/30 4:07:10 PM MDT","638816224240523280","638816224305426870","0"
"2025/04/30 4:07:15 PM MDT","638816224240523280","638816224355433950","0"
"2025/04/30 4:07:28 PM MDT","638816224240523280","638816224481961350","0.4"
"2025/04/30 4:07:33 PM MDT","638816224240523280","638816224531976510","0.4"
"2025/04/30 4:08:16 PM MDT","638816224892229490","638816224959295870","0"
"2025/04/30 4:08:21 PM MDT","638816224892229490","638816225009309840","0"
"2025/04/30 4:08:26 PM MDT","638816224892229490","638816225068575820","0.5"
"2025/04/30 4:08:31 PM MDT","638816224892229490","638816225118578670","0.5"
"2025/04/30 4:08:36 PM MDT","638816224892229490","638816225168587590","0.7777778"
"2025/04/30 4:08:41 PM MDT","638816224892229490","638816225218605940","0.8571429"
"2025/04/30 4:08:56 PM MDT","638816225297524280","638816225361716490","0"
"2025/04/30 4:09:01 PM MDT","638816225297524280","638816225411715560","0"
"2025/04/30 4:09:06 PM MDT","638816225297524280","638816225461716970","0"
"2025/04/30 4:09:11 PM MDT","638816225297524280","638816225511725910","0"
"2025/04/30 4:10:30 PM MDT","638816226234651970","638816226298922510","0"
"2025/04/30 4:10:35 PM MDT","638816226234651970","638816226348952510","0"
"2025/04/30 4:10:40 PM MDT","638816226234651970","638816226398957840","0"
"2025/04/30 4:10:45 PM MDT","638816226234651970","638816226448963240","0"
"2025/04/30 4:16:15 PM MDT","638816229693415260","638816229752581940","0"
"2025/04/30 4:16:20 PM MDT","638816229693415260","638816229802598680","0"
"2025/04/30 4:16:25 PM MDT","638816229693415260","638816229852608930","0.2"
"2025/04/30 4:16:30 PM MDT","638816229693415260","638816229902619400","0.3"
"2025/04/30 4:16:35 PM MDT","638816229693415260","638816229952620900","0.2"
"2025/04/30 4:19:12 PM MDT","638816231457835770","638816231523139960","0"
"2025/04/30 4:19:17 PM MDT","638816231457835770","638816231573150540","0"
"2025/04/30 4:19:23 PM MDT","638816231457835770","638816231635869210","0.5"
"2025/04/30 4:19:28 PM MDT","638816231457835770","638816231685876350","0.5"
"2025/04/30 4:19:33 PM MDT","638816231457835770","638816231735885200","0.7777778"
"2025/04/30 4:24:51 PM MDT","638816234853095880","638816234912479680","0"
"2025/04/30 4:24:56 PM MDT","638816234853095880","638816234962504010","0"
"2025/04/30 4:25:01 PM MDT","638816234853095880","638816235012518290","0.4"
"2025/04/30 4:25:06 PM MDT","638816234853095880","638816235062523650","0.3"
"2025/04/30 4:25:11 PM MDT","638816234853095880","638816235112525830","0.3333333"
"2025/04/30 4:28:50 PM MDT","638816237223050290","638816237285852380","0"
"2025/04/30 4:28:53 PM MDT","638816237223050290","638816237335853970","0"
"2025/04/30 4:30:14 PM MDT","638816238057192560","638816238140040330","0.6666667"
"2025/04/30 4:30:19 PM MDT","638816238057192560","638816238190044540","0.875"
"2025/04/30 4:30:24 PM MDT","638816238057192560","638816238240048000","0.9230769"
"2025/04/30 4:47:16 PM MDT","638816248289019330","638816248355061800","0.3333333"
"2025/04/30 4:49:36 PM MDT","638816249710990000","638816249761200000","0"
"2025/04/30 5:04:34 PM MDT","638816258671201130","638816258744311200","0"
"2025/04/30 5:04:41 PM MDT","638816258671201130","638816258809125370","0.875"
"2025/04/30 5:04:47 PM MDT","638816258671201130","638816258870514580","1.307692"
"2025/04/30 5:05:01 PM MDT","638816258671201130","638816259013641860","1.176471"
"2025/04/30 5:05:25 PM MDT","638816259182263690","638816259250326690","0"
"2025/04/30 5:05:30 PM MDT","638816259182263690","638816259300325650","0.2"
"2025/04/30 5:05:36 PM MDT","638816259182263690","638816259361781130","0.4"
"2025/04/30 5:05:41 PM MDT","638816259182263690","638816259411797810","0.6"
"2025/04/30 5:09:15 PM MDT","638816261485710090","638816261547039270","0"
"2025/04/30 5:09:22 PM MDT","638816261485710090","638816261616957820","0.8"
"2025/04/30 5:09:26 PM MDT","638816261485710090","638816261666960990","0.8"
"2025/04/30 5:09:31 PM MDT","638816261485710090","638816261716960110","0.7272727"
"2025/04/30 5:09:36 PM MDT","638816261485710090","638816261766960310","0.6190476"
"2025/04/30 5:13:03 PM MDT","638816263765797750","638816263832369390","0"
"2025/04/30 5:13:08 PM MDT","638816263765797750","638816263882393230","0.25"
"2025/04/30 5:13:13 PM MDT","638816263765797750","638816263935025460","0.5"
"2025/04/30 5:13:18 PM MDT","638816263765797750","638816263985029000","0.3"
"2025/04/30 5:15:28 PM MDT","638816265219535620","638816265277467560","0"
"2025/04/30 5:15:32 PM MDT","638816265219535620","638816265327467170","0.6666667"
"2025/04/30 5:15:45 PM MDT","638816265219535620","638816265452144880","1"
"2025/04/30 5:15:50 PM MDT","638816265219535620","638816265505919070","1.166667"
"2025/04/30 5:15:55 PM MDT","638816265219535620","638816265555919450","1"
"2025/04/30 5:39:32 PM MDT","638816279656688760","638816279720543350","0"
"2025/04/30 5:39:37 PM MDT","638816279656688760","638816279770542970","0"
"2025/04/30 5:39:42 PM MDT","638816279656688760","638816279820543360","0"
"2025/04/30 5:39:50 PM MDT","638816279837421500","638816279906797910","0"
"2025/04/30 5:39:55 PM MDT","638816279837421500","638816279956804540","1"
"2025/04/30 5:41:23 PM MDT","638816280765707550","638816280831766290","0"
"2025/04/30 5:47:50 PM MDT","638816284628195300","638816284696381590","0"
"2025/04/30 5:47:54 PM MDT","638816284628195300","638816284746391430","0"
"2025/04/30 5:47:59 PM MDT","638816284628195300","638816284796396560","0.4"
"2025/04/30 5:48:44 PM MDT","638816285167820900","638816285238357420","0"
"2025/04/30 5:48:48 PM MDT","638816285167820900","638816285288365720","0"
"2025/04/30 5:48:50 PM MDT","638816285240193080","638816285307968560","0"
"2025/04/30 5:48:53 PM MDT","638816285167820900","638816285338371970","0.5"
"2025/04/30 5:48:55 PM MDT","638816285240193080","638816285357971460","0"
"2025/04/30 5:51:10 PM MDT","638816286634937540","638816286704923410","0"
"2025/04/30 5:51:15 PM MDT","638816286634937540","638816286754923990","0"
"2025/04/30 5:52:40 PM MDT","638816287536085840","638816287605062360","0"
"2025/04/30 5:52:45 PM MDT","638816287536085840","638816287655063560","0"
"2025/04/30 5:55:21 PM MDT","638816289137890150","638816289207802780","0"
"2025/04/30 5:55:25 PM MDT","638816289137890150","638816289257877330","0"
"2025/04/30 5:55:30 PM MDT","638816289137890150","638816289307875790","0"
"2025/04/30 5:55:35 PM MDT","638816289137890150","638816289357873490","0"
"2025/04/30 5:57:12 PM MDT","638816290260241450","638816290328044750","0"
"2025/04/30 5:58:08 PM MDT","638816290811958670","638816290880686530","0"
"2025/04/30 5:58:13 PM MDT","638816290811958670","638816290930687050","0"
"2025/04/30 6:00:08 PM MDT","638816292012815380","638816292082722120","0"
"2025/04/30 6:03:52 PM MDT","638816294255576530","638816294323220300","0"
"2025/04/30 6:03:57 PM MDT","638816294255576530","638816294373228980","0"
"2025/04/30 6:04:02 PM MDT","638816294255576530","638816294423233830","0.4"
"2025/04/30 6:04:48 PM MDT","638816294813438630","638816294886168550","0"
"2025/04/30 6:04:53 PM MDT","638816294813438630","638816294936167720","0"
"2025/04/30 6:04:59 PM MDT","638816294813438630","638816294989606770","0"
"2025/04/30 6:05:04 PM MDT","638816294813438630","638816295039609200","0"
"2025/04/30 6:06:03 PM MDT","638816295572755810","638816295633687130","0"
"2025/04/30 6:06:08 PM MDT","638816295572755810","638816295683662050","0"
"2025/04/30 6:06:13 PM MDT","638816295572755810","638816295733679950","0.3333333"
"2025/04/30 6:06:20 PM MDT","638816295572755810","638816295800977600","0.7777778"
"2025/04/30 6:07:52 PM MDT","638816296661209530","638816296725969120","0"
"2025/04/30 6:07:57 PM MDT","638816296661209530","638816296775977450","0"
"2025/04/30 6:11:29 PM MDT","638816298824199490","638816298891019710","0"
"2025/04/30 6:11:34 PM MDT","638816298824199490","638816298941018810","0"
"2025/04/30 6:14:12 PM MDT","638816300455609080","638816300524100100","0"
"2025/04/30 6:14:17 PM MDT","638816300455609080","638816300574099960","0"
"2025/04/30 6:14:22 PM MDT","638816300455609080","638816300627589290","0"
"2025/04/30 6:14:27 PM MDT","638816300455609080","638816300677616400","0"
"2025/04/30 6:14:32 PM MDT","638816300455609080","638816300727619390","0"
"2025/04/30 6:19:47 PM MDT","638816303810780640","638816303870311110","0"
"2025/04/30 6:19:52 PM MDT","638816303810780640","638816303920347570","0"
"2025/04/30 6:19:57 PM MDT","638816303810780640","638816303970352500","0.6"
"2025/04/30 6:20:03 PM MDT","638816303810780640","638816304032269050","0.5714286"
"2025/04/30 6:20:16 PM MDT","638816304085693800","638816304162182050","0"
"2025/04/30 6:20:32 PM MDT","638816304253857000","638816304322455630","0"
"2025/04/30 6:20:37 PM MDT","638816304253857000","638816304372486390","0"
"2025/04/30 6:21:38 PM MDT","638816304915178130","638816304981013530","0"
"2025/04/30 6:21:43 PM MDT","638816304915178130","638816305031014040","0"
"2025/04/30 6:23:12 PM MDT","638816305842848770","638816305916130720","0"
"2025/04/30 6:23:14 PM MDT","638816305871150200","638816305939451580","0"
"2025/04/30 6:23:16 PM MDT","638816305842848770","638816305966132260","0"
"2025/04/30 6:23:19 PM MDT","638816305871150200","638816305989455480","0"
"2025/04/30 6:23:21 PM MDT","638816305842848770","638816306016160210","0.3333333"
"2025/04/30 6:23:24 PM MDT","638816305871150200","638816306039457070","0"
"2025/04/30 6:23:27 PM MDT","638816305842848770","638816306076526130","0.8888889"
"2025/04/30 6:25:05 PM MDT","638816306889830640","638816307054900520","0"
"2025/04/30 6:25:10 PM MDT","638816306889830640","638816307104901260","0"
"2025/04/30 6:25:15 PM MDT","638816306889830640","638816307154913350","0.3333333"
"2025/04/30 6:25:26 PM MDT","638816306889830640","638816307263501560","0.7"
"2025/04/30 6:25:32 PM MDT","638816307256571300","638816307324481620","0"
"2025/04/30 6:25:37 PM MDT","638816307256571300","638816307374501840","0"
"2025/04/30 6:25:42 PM MDT","638816307256571300","638816307424504340","0"
"2025/04/30 6:26:54 PM MDT","638816308082526360","638816308142179290","0"
"2025/04/30 6:26:59 PM MDT","638816308082526360","638816308192192570","0"
"2025/04/30 6:27:04 PM MDT","638816308082526360","638816308242194130","0.6"
"2025/04/30 6:27:20 PM MDT","638816308349127100","638816308407275370","0"
"2025/04/30 6:27:25 PM MDT","638816308349127100","638816308457274790","0"
"2025/04/30 6:29:01 PM MDT","638816309342258150","638816309411042800","0"
"2025/04/30 6:29:06 PM MDT","638816309342258150","638816309461053220","0"
"2025/04/30 6:29:12 PM MDT","638816309342258150","638816309522498080","0.4"
"2025/04/30 6:29:17 PM MDT","638816309342258150","638816309572498870","0.4"
"2025/04/30 6:29:22 PM MDT","638816309342258150","638816309622501560","0.2"
"2025/04/30 6:29:28 PM MDT","638816309342258150","638816309681121690","0.5"
"2025/04/30 6:29:46 PM MDT","638816309792449990","638816309861230080","0"
"2025/04/30 6:29:51 PM MDT","638816309792449990","638816309911230480","0"
"2025/04/30 6:29:56 PM MDT","638816309792449990","638816309961234340","0.4"
"2025/04/30 6:30:03 PM MDT","638816309792449990","638816310036689320","0.6666667"
"2025/04/30 6:30:08 PM MDT","638816309792449990","638816310086693740","0.5454546"
"2025/04/30 6:30:15 PM MDT","638816309792449990","638816310147052960","0.6923077"
"2025/04/30 6:30:45 PM MDT","638816310378021870","638816310450180220","0"
"2025/04/30 6:31:43 PM MDT","638816310967224810","638816311035664450","0"
"2025/04/30 6:31:48 PM MDT","638816310967224810","638816311085670070","0"
"2025/04/30 6:31:53 PM MDT","638816310967224810","638816311135670850","0.6"
"2025/04/30 6:31:59 PM MDT","638816310967224810","638816311197877800","0.6666667"
"2025/04/30 6:32:05 PM MDT","638816310967224810","638816311247882690","0.5454546"
"2025/04/30 6:32:11 PM MDT","638816310967224810","638816311310174570","0.6428571"
"2025/04/30 6:32:16 PM MDT","638816310967224810","638816311360179030","0.5263158"
"2025/04/30 6:33:15 PM MDT","638816311886998120","638816311947246630","0"
"2025/04/30 6:33:19 PM MDT","638816311886998120","638816311997281070","0"
"2025/04/30 6:33:25 PM MDT","638816311886998120","638816312050973040","0"
"2025/04/30 6:33:30 PM MDT","638816311886998120","638816312105667530","0"
"2025/04/30 6:34:49 PM MDT","638816312821317380","638816312898313540","0"
"2025/04/30 6:34:54 PM MDT","638816312821317380","638816312948320180","0"
"2025/04/30 6:35:00 PM MDT","638816312821317380","638816313001534450","0"
"2025/04/30 6:35:05 PM MDT","638816312821317380","638816313051542620","0"
"2025/04/30 6:35:10 PM MDT","638816312821317380","638816313101548400","0"
"2025/04/30 6:35:15 PM MDT","638816312821317380","638816313151547160","0"
"2025/04/30 6:37:26 PM MDT","638816314387268710","638816314460545670","0"
"2025/04/30 6:37:32 PM MDT","638816314387268710","638816314520220670","0"
"2025/04/30 6:37:46 PM MDT","638816314584248370","638816314657651340","0"
"2025/04/30 6:37:50 PM MDT","638816314584248370","638816314707649820","0"
"2025/04/30 6:37:55 PM MDT","638816314584248370","638816314757653290","0"
"2025/04/30 6:38:00 PM MDT","638816314584248370","638816314807675580","0"
"2025/04/30 6:38:12 PM MDT","638816314852225730","638816314923452580","0"
"2025/04/30 6:38:17 PM MDT","638816314852225730","638816314973481800","0"
"2025/04/30 6:38:22 PM MDT","638816314852225730","638816315023482650","0.6"
"2025/04/30 6:38:30 PM MDT","638816314852225730","638816315100840950","0.6666667"
"2025/04/30 6:38:30 PM MDT","638816314584248370","638816315107837090","0"
"2025/04/30 6:38:35 PM MDT","638816314852225730","638816315150844300","0.5454546"
"2025/04/30 6:38:41 PM MDT","638816314852225730","638816315211957450","0.6923077"
"2025/04/30 6:38:46 PM MDT","638816314852225730","638816315261961020","0.6666667"
"2025/04/30 6:39:59 PM MDT","638816315916806710","638816315987482890","0"
"2025/04/30 6:40:04 PM MDT","638816315916806710","638816316041314620","0"
"2025/04/30 6:40:09 PM MDT","638816315916806710","638816316091313970","0"
"2025/04/30 6:43:16 PM MDT","638816317886334360","638816317961531070","0"
"2025/04/30 6:45:40 PM MDT","638816319327320880","638816319395830910","0"
"2025/04/30 6:45:40 PM MDT","638816319346677850","638816319404736800","0"
"2025/04/30 6:45:44 PM MDT","638816319327320880","638816319445845930","0"
"2025/04/30 6:45:49 PM MDT","638816319327320880","638816319495850360","0.2"
"2025/04/30 6:49:18 PM MDT","638816321509143400","638816321582669400","0"
"2025/04/30 6:49:23 PM MDT","638816321509143400","638816321632666880","0"
"2025/04/30 6:49:28 PM MDT","638816321509143400","638816321682670900","0"
"2025/04/30 6:50:40 PM MDT","638816322349839270","638816322401935370","0"
"2025/04/30 6:50:45 PM MDT","638816322349839270","638816322451951050","0"
"2025/04/30 6:50:50 PM MDT","638816322349839270","638816322501952010","0.4"
"2025/04/30 6:50:56 PM MDT","638816322349839270","638816322565066770","0.6666667"
"2025/04/30 6:51:01 PM MDT","638816322349839270","638816322615071870","0.5454546"
"2025/04/30 6:51:07 PM MDT","638816322349839270","638816322674146650","0.7142857"
"2025/04/30 6:52:17 PM MDT","638816323292141470","638816323372334590","0"
"2025/04/30 6:53:05 PM MDT","638816323774838350","638816323849079260","0"
"2025/04/30 6:53:10 PM MDT","638816323774838350","638816323899086380","0"
"2025/04/30 6:54:57 PM MDT","638816324900792800","638816324975097080","0"
"2025/04/30 6:55:02 PM MDT","638816324900792800","638816325025105330","0"
"2025/04/30 6:55:07 PM MDT","638816324900792800","638816325075113370","0"
"2025/04/30 6:55:12 PM MDT","638816324900792800","638816325125115450","0"
"2025/04/30 6:58:26 PM MDT","638816327001615460","638816327058764060","0"
"2025/04/30 6:58:31 PM MDT","638816327001615460","638816327108765510","0.3333333"
"2025/04/30 6:58:36 PM MDT","638816327001615460","638816327158769680","0.75"
"2025/04/30 6:58:41 PM MDT","638816327001615460","638816327208773390","0.6923077"
"2025/04/30 6:58:46 PM MDT","638816327001615460","638816327258780140","0.7058824"
"2025/04/30 6:58:51 PM MDT","638816327001615460","638816327308780320","0.6818182"
"2025/04/30 6:58:56 PM MDT","638816327001615460","638816327358787140","0.6296296"
"2025/04/30 7:00:28 PM MDT","638816328223817420","638816328283338900","0"
"2025/04/30 7:00:56 PM MDT","638816328499343590","638816328563493680","0"
"2025/04/30 7:01:02 PM MDT","638816328499343590","638816328618638780","0"
"2025/04/30 7:01:07 PM MDT","638816328499343590","638816328668650730","0"
"2025/04/30 7:01:12 PM MDT","638816328499343590","638816328718657480","0"
"2025/04/30 7:01:17 PM MDT","638816328499343590","638816328768661990","0.4285714"
"2025/04/30 7:01:23 PM MDT","638816328499343590","638816328832008430","0.4444444"
"2025/04/30 7:01:28 PM MDT","638816328499343590","638816328882016700","0.5"
"2025/04/30 7:02:12 PM MDT","638816329272823580","638816329324850050","0"
"2025/04/30 7:02:17 PM MDT","638816329272823580","638816329374865580","0"
"2025/04/30 7:02:23 PM MDT","638816329272823580","638816329429042040","0.5"
"2025/04/30 7:02:43 PM MDT","638816329567805310","638816329629969520","0"
"2025/04/30 7:02:48 PM MDT","638816329567805310","638816329681675180","0"
"2025/04/30 7:02:53 PM MDT","638816329567805310","638816329735588510","0"
"2025/04/30 7:02:58 PM MDT","638816329567805310","638816329785588900","0"
"2025/04/30 7:03:03 PM MDT","638816329567805310","638816329835697110","0"
"2025/04/30 7:03:08 PM MDT","638816329567805310","638816329885703170","0.1"
"2025/04/30 7:03:13 PM MDT","638816329567805310","638816329935706770","0.06666667"
"2025/04/30 7:13:05 PM MDT","638816329567805310","638816335848558120","0.1111111"
"2025/04/30 7:13:11 PM MDT","638816329567805310","638816335910007070","0.1111111"
"2025/04/30 7:13:16 PM MDT","638816329567805310","638816335960009070","0.1111111"
"2025/04/30 7:13:21 PM MDT","638816329567805310","638816336010013100","0.1111111"
